bucket	open	high	low	close	volume	count
2025-10-14T09:00:00+05:30	1380.0	1388.0	1378.1	1378.2	1380677	45
2025-10-14T10:00:00+05:30	1378.4	1382.4	1375.1	1381.0	1257531	60
2025-10-14T11:00:00+05:30	1381.0	1381.9	1377.0	1381.0	1075488	60
2025-10-14T12:00:00+05:30	1381.0	1382.3	1370.1	1373.7	1470455	60
2025-10-14T13:00:00+05:30	1373.5	1376.9	1370.6	1376.0	1551373	60
2025-10-14T14:00:00+05:30	1376.0	1379.6	1372.1	1377.3	1732861	60
2025-10-14T15:00:00+05:30	1376.9	1377.9	1374.1	1374.9	1299466	30
2025-10-15T09:00:00+05:30	1383.0	1384.0	1375.4	1376.0	1308166	45
2025-10-15T10:00:00+05:30	1375.8	1379.6	1375.5	1379.1	1201279	60
2025-10-15T11:00:00+05:30	1379.2	1379.9	1376.7	1377.7	1127861	60
2025-10-15T12:00:00+05:30	1377.8	1379.4	1376.1	1378.9	1562103	60
2025-10-15T13:00:00+05:30	1379.0	1381.9	1376.2	1376.8	2077472	60
2025-10-15T14:00:00+05:30	1376.8	1377.5	1372.7	1375.0	1491209	60
2025-10-15T15:00:00+05:30	1375.0	1377.0	1373.0	1374.7	2111844	30
2025-10-16T09:00:00+05:30	1375.1	1381.9	1375.0	1378.3	1225113	45
2025-10-16T10:00:00+05:30	1378.2	1380.0	1376.5	1378.9	837638	60
2025-10-16T11:00:00+05:30	1378.9	1379.9	1376.9	1379.6	1129681	60
2025-10-16T12:00:00+05:30	1379.8	1386.5	1379.8	1384.0	1624027	60
2025-10-16T13:00:00+05:30	1384.0	1385.6	1380.1	1385.4	2204571	60
2025-10-16T14:00:00+05:30	1385.4	1400.5	1384.8	1398.5	3060577	60
2025-10-16T15:00:00+05:30	1398.7	1400.2	1396.3	1398.5	2231824	30
2025-10-17T09:00:00+05:30	1401.0	1410.8	1399.1	1403.7	3346299	45
2025-10-17T10:00:00+05:30	1403.7	1415.5	1403.5	1414.8	2127899	60
2025-10-17T11:00:00+05:30	1415.0	1417.8	1411.6	1416.9	2497631	60
2025-10-17T12:00:00+05:30	1416.9	1423.3	1411.3	1414.5	3535104	60
2025-10-17T13:00:00+05:30	1414.2	1416.8	1410.0	1416.4	3086335	60
2025-10-17T14:00:00+05:30	1416.2	1420.0	1411.1	1419.4	2980103	60
2025-10-17T15:00:00+05:30	1419.2	1420.0	1415.6	1419.1	1756945	30
2025-10-20T09:00:00+05:30	1440.0	1460.6	1433.3	1456.9	8592805	45
2025-10-20T10:00:00+05:30	1456.9	1466.7	1455.3	1466.3	4014659	60
2025-10-20T11:00:00+05:30	1466.3	1466.6	1458.8	1460.7	1860934	60
2025-10-20T12:00:00+05:30	1460.7	1470.7	1460.1	1470.5	2386281	60
2025-10-20T13:00:00+05:30	1470.6	1473.8	1465.9	1467.7	2677704	60
2025-10-20T14:00:00+05:30	1467.7	1470.8	1463.2	1464.9	2504850	60
2025-10-20T15:00:00+05:30	1464.9	1469.0	1463.7	1467.9	2681297	30
2025-10-21T13:00:00+05:30	1468.0	1474.0	1465.4	1470.0	929077	15
2025-10-21T14:00:00+05:30	1470.0	1470.5	1460.0	1461.0	1136506	45
2025-10-23T09:00:00+05:30	1475.0	1482.9	1470.4	1473.6	3723325	45
2025-10-23T10:00:00+05:30	1473.6	1478.6	1461.5	1464.2	2520123	60
2025-10-23T11:00:00+05:30	1464.2	1465.8	1458.6	1464.1	2180034	60
2025-10-23T12:00:00+05:30	1464.0	1471.8	1461.9	1469.5	2551691	60
2025-10-23T13:00:00+05:30	1469.2	1472.0	1462.4	1462.5	2132007	60
2025-10-23T14:00:00+05:30	1462.5	1463.7	1454.3	1454.9	2762633	60
2025-10-23T15:00:00+05:30	1454.9	1455.7	1444.6	1448.0	2835227	30
2025-10-24T09:00:00+05:30	1450.0	1450.2	1441.0	1450.0	1833494	45
2025-10-24T10:00:00+05:30	1450.0	1450.5	1444.5	1448.7	1555091	60
2025-10-24T11:00:00+05:30	1448.7	1455.0	1447.0	1452.8	1677002	60
2025-10-24T12:00:00+05:30	1452.8	1459.8	1452.6	1455.7	1001125	60
2025-10-24T13:00:00+05:30	1456.0	1459.3	1447.5	1449.3	1420890	60
2025-10-24T14:00:00+05:30	1449.3	1451.8	1448.0	1448.6	694718	60
2025-10-24T15:00:00+05:30	1449.0	1454.5	1448.6	1451.1	1516522	30
2025-10-27T09:00:00+05:30	1463.0	1481.5	1458.0	1479.5	2449699	45
2025-10-27T10:00:00+05:30	1479.3	1483.5	1477.7	1481.9	2667126	60
2025-10-27T11:00:00+05:30	1481.6	1484.8	1479.4	1483.9	2251618	60
2025-10-27T12:00:00+05:30	1484.0	1484.7	1480.6	1481.7	1224606	60
2025-10-27T13:00:00+05:30	1481.7	1483.0	1476.4	1480.6	1575520	60
2025-10-27T14:00:00+05:30	1481.0	1484.9	1479.9	1483.0	1924350	60
2025-10-27T15:00:00+05:30	1482.6	1485.0	1482.6	1483.2	2016493	30
2025-10-28T09:00:00+05:30	1484.1	1492.0	1481.2	1485.0	2669808	45
2025-10-28T10:00:00+05:30	1484.8	1487.0	1479.1	1479.5	1477066	60
2025-10-28T11:00:00+05:30	1479.5	1487.1	1478.5	1481.8	1684803	60
2025-10-28T12:00:00+05:30	1481.8	1489.3	1480.1	1487.5	1643056	60
2025-10-28T13:00:00+05:30	1487.6	1490.0	1484.3	1486.3	2161688	60
2025-10-28T14:00:00+05:30	1486.2	1488.2	1477.6	1484.8	3845894	60
2025-10-28T15:00:00+05:30	1484.7	1490.0	1483.0	1489.7	4146595	30
2025-10-29T09:00:00+05:30	1490.0	1500.6	1488.1	1497.1	1518533	45
2025-10-29T10:00:00+05:30	1497.1	1506.4	1497.1	1502.0	1943081	60
2025-10-29T11:00:00+05:30	1502.0	1508.3	1499.9	1501.5	1995907	60
2025-10-29T12:00:00+05:30	1501.5	1506.0	1498.9	1503.8	1407541	60
2025-10-29T13:00:00+05:30	1503.8	1507.4	1502.1	1503.9	2157942	60
2025-10-29T14:00:00+05:30	1503.9	1504.8	1500.8	1503.7	1969472	60
2025-10-29T15:00:00+05:30	1503.7	1505.4	1503.1	1504.0	890748	30
2025-10-30T09:00:00+05:30	1500.0	1501.3	1490.4	1493.0	930121	45
2025-10-30T10:00:00+05:30	1493.2	1496.7	1490.0	1492.9	688950	60
2025-10-30T11:00:00+05:30	1493.0	1503.1	1492.1	1495.6	1996514	60
2025-10-30T12:00:00+05:30	1495.7	1497.0	1492.7	1495.0	650947	60
2025-10-30T13:00:00+05:30	1495.0	1495.7	1487.1	1490.0	991121	60
2025-10-30T14:00:00+05:30	1490.0	1491.5	1484.0	1485.6	1794037	60
2025-10-30T15:00:00+05:30	1485.6	1490.5	1485.4	1489.5	2264772	30
2025-10-31T09:00:00+05:30	1490.4	1497.5	1487.4	1488.0	930381	45
2025-10-31T10:00:00+05:30	1488.5	1489.4	1482.8	1485.3	583951	60
2025-10-31T11:00:00+05:30	1485.3	1488.4	1482.3	1488.3	455376	60
2025-10-31T12:00:00+05:30	1488.2	1492.8	1485.3	1491.0	794263	60
2025-10-31T13:00:00+05:30	1490.7	1491.5	1485.4	1487.9	1159281	60
2025-10-31T14:00:00+05:30	1487.9	1491.7	1486.1	1487.8	1604139	60
2025-10-31T15:00:00+05:30	1487.6	1487.9	1484.7	1487.0	3229723	30
2025-11-03T09:00:00+05:30	1486.0	1491.7	1479.3	1491.1	1159745	45
2025-11-03T10:00:00+05:30	1491.1	1495.0	1486.2	1492.0	688519	60
2025-11-03T11:00:00+05:30	1491.9	1494.4	1488.5	1491.2	1481321	60
2025-11-03T12:00:00+05:30	1491.6	1493.1	1486.1	1489.4	1057302	60
2025-11-03T13:00:00+05:30	1489.0	1490.8	1484.4	1488.4	1515583	60
2025-11-03T14:00:00+05:30	1488.5	1490.6	1485.2	1486.3	1515596	60
2025-11-03T15:00:00+05:30	1486.3	1487.7	1482.9	1487.3	1032597	30
2025-11-04T09:00:00+05:30	1483.9	1492.8	1481.2	1486.5	942234	45
2025-11-04T10:00:00+05:30	1486.5	1491.5	1486.2	1491.0	543980	60
2025-11-04T11:00:00+05:30	1491.2	1491.9	1483.6	1483.6	1547565	60
2025-11-04T12:00:00+05:30	1484.0	1487.9	1480.2	1481.8	1168398	60
2025-11-04T13:00:00+05:30	1481.8	1484.6	1478.1	1482.0	1444001	60
2025-11-04T14:00:00+05:30	1481.9	1483.1	1473.5	1477.7	1588032	60
2025-11-04T15:00:00+05:30	1477.6	1479.7	1470.1	1471.1	2771514	30
2025-11-06T09:00:00+05:30	1484.0	1501.6	1476.2	1499.7	3552011	45
2025-11-06T10:00:00+05:30	1499.7	1500.9	1493.0	1495.2	1566180	60
2025-11-06T11:00:00+05:30	1495.3	1497.3	1492.8	1494.7	1030535	60
2025-11-06T12:00:00+05:30	1494.8	1497.9	1491.1	1491.5	2111146	60
2025-11-06T13:00:00+05:30	1491.6	1494.9	1486.2	1491.6	2457097	60
2025-11-06T14:00:00+05:30	1491.6	1498.2	1491.0	1498.2	3072018	60
2025-11-06T15:00:00+05:30	1498.1	1498.3	1493.0	1494.8	2982710	30
2025-11-07T09:00:00+05:30	1494.6	1498.4	1485.1	1495.9	1550214	45
2025-11-07T10:00:00+05:30	1495.9	1496.7	1491.4	1492.4	1026860	60
2025-11-07T11:00:00+05:30	1492.2	1495.9	1489.1	1489.8	947481	60
2025-11-07T12:00:00+05:30	1489.8	1490.4	1480.7	1483.2	1006808	60
2025-11-07T13:00:00+05:30	1483.3	1486.3	1480.8	1483.4	795452	60
2025-11-07T14:00:00+05:30	1483.4	1484.0	1475.9	1477.7	1096450	60
2025-11-07T15:00:00+05:30	1477.7	1480.7	1476.2	1480.0	1397728	30
2025-11-10T09:00:00+05:30	1477.9	1494.9	1475.5	1492.5	1076711	45
2025-11-10T10:00:00+05:30	1492.5	1493.6	1488.0	1491.5	757066	60
2025-11-10T11:00:00+05:30	1491.5	1501.0	1489.9	1494.0	1510023	60
2025-11-10T12:00:00+05:30	1494.1	1499.5	1493.2	1499.0	510713	60
2025-11-10T13:00:00+05:30	1499.0	1499.5	1492.4	1494.7	657974	60
2025-11-10T14:00:00+05:30	1494.7	1495.8	1489.1	1491.3	1222444	60
2025-11-10T15:00:00+05:30	1491.3	1491.5	1487.8	1490.1	1332661	30
2025-11-11T09:00:00+05:30	1497.0	1498.8	1486.0	1487.9	807094	45
2025-11-11T10:00:00+05:30	1488.0	1489.0	1481.4	1482.2	716412	60
2025-11-11T11:00:00+05:30	1482.2	1485.6	1480.2	1483.2	845066	60
2025-11-11T12:00:00+05:30	1483.4	1486.8	1481.5	1484.8	722927	60
2025-11-11T13:00:00+05:30	1484.8	1494.3	1484.7	1492.1	1086364	60
2025-11-11T14:00:00+05:30	1492.1	1495.9	1490.4	1492.4	1296622	60
2025-11-11T15:00:00+05:30	1492.4	1495.3	1491.1	1493.8	1649965	30
2025-11-12T09:00:00+05:30	1505.0	1513.5	1500.0	1505.0	1915387	45
2025-11-12T10:00:00+05:30	1505.0	1512.3	1503.2	1512.0	1909162	60
2025-11-12T11:00:00+05:30	1512.1	1521.4	1512.0	1519.3	1820416	60
2025-11-12T12:00:00+05:30	1519.2	1524.0	1517.9	1523.1	1280475	60
2025-11-12T13:00:00+05:30	1523.0	1524.7	1521.1	1522.7	2072365	60
2025-11-12T14:00:00+05:30	1522.8	1523.0	1514.2	1514.9	1284980	60
2025-11-12T15:00:00+05:30	1514.9	1515.0	1508.5	1511.8	2099791	30
2025-11-13T09:00:00+05:30	1515.0	1516.0	1506.8	1510.2	833943	45
2025-11-13T10:00:00+05:30	1510.4	1516.4	1509.0	1515.5	581511	60
2025-11-13T11:00:00+05:30	1515.5	1519.0	1513.9	1517.8	790186	60
2025-11-13T12:00:00+05:30	1517.9	1520.5	1515.3	1519.3	997563	60
2025-11-13T13:00:00+05:30	1519.3	1522.1	1515.0	1515.3	1181616	60
2025-11-13T14:00:00+05:30	1515.8	1516.8	1508.0	1509.4	1704021	60
2025-11-13T15:00:00+05:30	1509.5	1513.1	1508.0	1512.1	1107056	30
2025-11-14T09:00:00+05:30	1505.5	1516.2	1505.5	1514.3	814813	45
2025-11-14T10:00:00+05:30	1514.3	1519.0	1512.0	1517.9	865063	60
2025-11-14T11:00:00+05:30	1518.0	1518.5	1512.8	1513.3	531662	60
2025-11-14T12:00:00+05:30	1513.2	1517.7	1513.1	1516.1	542679	60
2025-11-14T13:00:00+05:30	1516.1	1517.0	1510.7	1512.7	632063	60
2025-11-14T14:00:00+05:30	1512.7	1516.9	1512.0	1513.5	744827	60
2025-11-14T15:00:00+05:30	1513.6	1520.9	1513.6	1518.2	3550741	30
2025-11-17T09:00:00+05:30	1520.9	1523.7	1516.0	1521.1	629400	45
2025-11-17T10:00:00+05:30	1521.1	1521.3	1517.8	1519.0	506544	60
2025-11-17T11:00:00+05:30	1518.9	1520.8	1511.5	1514.6	851389	60
2025-11-17T12:00:00+05:30	1514.8	1516.2	1512.4	1514.7	733071	60
2025-11-17T13:00:00+05:30	1514.7	1516.9	1512.4	1515.8	617240	60
2025-11-17T14:00:00+05:30	1516.0	1517.9	1513.8	1516.3	1184952	60
2025-11-17T15:00:00+05:30	1516.2	1519.7	1516.0	1518.0	1346723	30
2025-11-18T09:00:00+05:30	1521.7	1521.7	1510.5	1513.3	1377656	45
2025-11-18T10:00:00+05:30	1513.1	1516.7	1511.6	1513.3	612956	60
2025-11-18T11:00:00+05:30	1513.2	1521.5	1511.9	1521.4	900484	60
2025-11-18T12:00:00+05:30	1521.5	1522.5	1516.2	1518.6	1335117	60
2025-11-18T13:00:00+05:30	1518.6	1527.3	1518.5	1524.5	1953728	60
2025-11-18T14:00:00+05:30	1524.7	1527.8	1520.9	1523.0	1985652	60
2025-11-18T15:00:00+05:30	1523.1	1523.1	1515.7	1520.0	2878998	30
2025-11-19T09:00:00+05:30	1517.4	1519.5	1514.9	1517.7	617567	45
2025-11-19T10:00:00+05:30	1517.8	1520.8	1515.8	1516.3	528974	60
2025-11-19T11:00:00+05:30	1516.4	1516.7	1512.0	1515.9	536429	60
2025-11-19T12:00:00+05:30	1515.8	1522.0	1515.7	1520.0	740835	60
2025-11-19T13:00:00+05:30	1520.0	1521.4	1516.6	1520.0	658555	60
2025-11-19T14:00:00+05:30	1520.0	1522.3	1516.7	1519.5	1341257	60
2025-11-19T15:00:00+05:30	1519.6	1520.1	1518.0	1519.0	1266069	30
2025-11-20T09:00:00+05:30	1530.0	1539.1	1526.7	1529.4	2916806	45
2025-11-20T10:00:00+05:30	1529.5	1542.4	1528.7	1539.3	2603051	60
2025-11-20T11:00:00+05:30	1539.5	1541.6	1538.2	1540.8	1204562	60
2025-11-20T12:00:00+05:30	1540.8	1548.0	1540.7	1543.5	2286376	60
2025-11-20T13:00:00+05:30	1543.5	1548.0	1543.2	1547.2	1967472	60
2025-11-20T14:00:00+05:30	1547.3	1550.9	1545.8	1550.0	3625886	60
2025-11-20T15:00:00+05:30	1550.0	1550.7	1545.5	1549.5	3564722	30
2025-11-21T09:00:00+05:30	1541.0	1557.8	1540.1	1550.5	2423301	45
2025-11-21T10:00:00+05:30	1550.5	1551.1	1545.6	1549.2	981477	60
2025-11-21T11:00:00+05:30	1549.2	1552.0	1541.2	1544.7	1324131	60
2025-11-21T12:00:00+05:30	1544.7	1554.8	1544.0	1553.8	1683682	60
2025-11-21T13:00:00+05:30	1553.8	1554.4	1545.2	1550.7	1333754	60
2025-11-21T14:00:00+05:30	1550.7	1553.6	1547.1	1547.8	747692	60
2025-11-21T15:00:00+05:30	1547.5	1548.8	1543.1	1543.7	1121046	30
2025-11-24T09:00:00+05:30	1550.0	1550.0	1540.3	1543.8	1200440	45
2025-11-24T10:00:00+05:30	1543.7	1545.4	1535.9	1535.9	1565784	60
2025-11-24T11:00:00+05:30	1536.0	1539.0	1533.2	1537.0	1276471	60
2025-11-24T12:00:00+05:30	1536.6	1539.0	1533.2	1538.5	1147160	60
2025-11-24T13:00:00+05:30	1538.5	1540.0	1535.3	1536.4	1370565	60
2025-11-24T14:00:00+05:30	1536.2	1544.0	1534.9	1543.3	1769294	60
2025-11-24T15:00:00+05:30	1543.4	1544.4	1531.8	1534.9	10102694	30
2025-11-25T09:00:00+05:30	1535.9	1559.6	1525.1	1552.8	2808294	45
2025-11-25T10:00:00+05:30	1553.0	1557.0	1547.5	1549.0	1301158	60
2025-11-25T11:00:00+05:30	1549.0	1554.0	1548.5	1549.3	1256217	60
2025-11-25T12:00:00+05:30	1549.3	1552.4	1543.6	1549.5	2229576	60
2025-11-25T13:00:00+05:30	1549.5	1552.5	1547.4	1549.4	1795082	60
2025-11-25T14:00:00+05:30	1549.4	1550.4	1541.5	1541.8	1756402	60
2025-11-25T15:00:00+05:30	1541.8	1543.7	1537.2	1540.0	3880994	30
2025-11-26T09:00:00+05:30	1542.3	1554.7	1540.5	1552.1	1565702	45
2025-11-26T10:00:00+05:30	1552.1	1563.2	1550.3	1561.0	1643902	60
2025-11-26T11:00:00+05:30	1561.3	1563.0	1559.1	1561.3	1367381	60
2025-11-26T12:00:00+05:30	1561.3	1568.8	1560.5	1567.7	1679922	60
2025-11-26T13:00:00+05:30	1568.1	1568.4	1560.1	1565.9	1846578	60
2025-11-26T14:00:00+05:30	1565.8	1570.5	1564.9	1569.6	3669201	60
2025-11-26T15:00:00+05:30	1569.9	1571.6	1568.1	1569.6	2279492	30
2025-11-27T09:00:00+05:30	1575.0	1575.5	1565.1	1567.2	1860307	45
2025-11-27T10:00:00+05:30	1567.1	1570.0	1564.0	1566.1	1113739	60
2025-11-27T11:00:00+05:30	1566.2	1566.8	1561.2	1563.8	1041642	60
2025-11-27T12:00:00+05:30	1563.8	1565.0	1561.2	1561.2	783398	60
2025-11-27T13:00:00+05:30	1561.3	1562.1	1556.0	1558.0	1228354	60
2025-11-27T14:00:00+05:30	1557.8	1562.6	1556.7	1557.8	1765761	60
2025-11-27T15:00:00+05:30	1557.9	1569.5	1557.5	1564.8	2000334	30
2025-11-28T09:00:00+05:30	1568.0	1580.0	1563.0	1577.5	1692702	45
2025-11-28T10:00:00+05:30	1577.5	1581.3	1572.8	1573.7	1508330	60
2025-11-28T11:00:00+05:30	1573.8	1575.9	1571.0	1571.4	934795	60
2025-11-28T12:00:00+05:30	1571.4	1574.0	1570.0	1570.7	915949	60
2025-11-28T13:00:00+05:30	1570.6	1573.9	1568.0	1569.4	1258464	60
2025-11-28T14:00:00+05:30	1569.5	1570.7	1566.4	1569.1	1322648	60
2025-11-28T15:00:00+05:30	1569.0	1571.0	1565.8	1569.0	1324331	30
2025-12-01T09:00:00+05:30	1575.0	1577.5	1569.7	1571.8	1075460	45
2025-12-01T10:00:00+05:30	1571.8	1576.5	1571.3	1573.4	441370	60
2025-12-01T11:00:00+05:30	1573.4	1577.1	1571.4	1574.3	1153575	60
2025-12-01T12:00:00+05:30	1574.3	1575.0	1570.7	1573.3	1853357	60
2025-12-01T13:00:00+05:30	1573.7	1573.9	1570.3	1573.1	1040723	60
2025-12-01T14:00:00+05:30	1573.2	1574.7	1564.4	1564.8	1793965	60
2025-12-01T15:00:00+05:30	1564.9	1570.0	1563.6	1566.5	1560715	30
2025-12-02T09:00:00+05:30	1561.1	1567.5	1558.0	1558.5	1683810	45
2025-12-02T10:00:00+05:30	1558.5	1558.8	1554.2	1555.0	1170155	60
2025-12-02T11:00:00+05:30	1554.9	1555.8	1550.6	1552.7	1355187	60
2025-12-02T12:00:00+05:30	1552.8	1553.3	1548.0	1549.2	1189394	60
2025-12-02T13:00:00+05:30	1549.1	1549.5	1545.0	1547.5	1413231	60
2025-12-02T14:00:00+05:30	1547.5	1547.5	1542.0	1544.6	2068222	60
2025-12-02T15:00:00+05:30	1544.6	1549.6	1544.1	1548.3	2507293	30
2025-12-03T09:00:00+05:30	1545.2	1552.4	1542.7	1544.0	834045	45
2025-12-03T10:00:00+05:30	1544.0	1544.1	1535.7	1538.8	732389	60
2025-12-03T11:00:00+05:30	1538.6	1539.1	1533.0	1535.9	672909	60
2025-12-03T12:00:00+05:30	1535.8	1540.0	1535.8	1537.3	424210	60
2025-12-03T13:00:00+05:30	1537.3	1540.0	1536.0	1536.6	500582	60
2025-12-03T14:00:00+05:30	1536.6	1542.0	1536.0	1539.3	959490	60
2025-12-03T15:00:00+05:30	1539.3	1541.1	1536.7	1539.1	1966679	30
2025-12-04T09:00:00+05:30	1536.0	1549.9	1535.5	1548.6	1424849	45
2025-12-04T10:00:00+05:30	1548.8	1558.6	1548.2	1557.6	1171594	60
2025-12-04T11:00:00+05:30	1557.7	1560.5	1551.1	1552.1	1316809	60
2025-12-04T12:00:00+05:30	1552.1	1552.7	1546.0	1547.7	1022221	60
2025-12-04T13:00:00+05:30	1547.7	1548.7	1540.0	1540.7	1153134	60
2025-12-04T14:00:00+05:30	1540.7	1549.3	1540.5	1548.5	1890632	60
2025-12-04T15:00:00+05:30	1548.7	1550.6	1517.6	1525.3	3887614	30
2025-12-05T09:00:00+05:30	1530.4	1532.0	1520.6	1523.3	1866305	45
2025-12-05T10:00:00+05:30	1523.2	1533.9	1522.1	1531.5	1169695	60
2025-12-05T11:00:00+05:30	1531.5	1534.6	1530.5	1532.7	756894	60
2025-12-05T12:00:00+05:30	1533.0	1539.4	1531.5	1537.5	801590	60
2025-12-05T13:00:00+05:30	1537.6	1540.9	1536.4	1537.0	917456	60
2025-12-05T14:00:00+05:30	1537.0	1538.9	1534.4	1536.0	1147151	60
2025-12-05T15:00:00+05:30	1536.3	1545.8	1535.7	1544.6	3523188	30
2025-12-08T09:00:00+05:30	1539.2	1551.0	1539.2	1543.0	835128	45
2025-12-08T10:00:00+05:30	1543.0	1548.4	1540.4	1540.8	598087	60
2025-12-08T11:00:00+05:30	1541.1	1546.4	1540.1	1545.8	677980	60
2025-12-08T12:00:00+05:30	1545.8	1546.0	1536.5	1537.0	2987850	60
2025-12-08T13:00:00+05:30	1537.0	1544.6	1535.0	1538.9	2695973	60
2025-12-08T14:00:00+05:30	1538.7	1542.3	1536.0	1540.6	1421779	60
2025-12-08T15:00:00+05:30	1540.7	1546.1	1538.6	1539.9	2084231	30
2025-12-09T09:00:00+05:30	1540.3	1542.5	1520.1	1523.4	1924484	45
2025-12-09T10:00:00+05:30	1523.4	1535.7	1522.5	1532.1	1143802	60
2025-12-09T11:00:00+05:30	1532.1	1532.9	1527.3	1531.5	1197387	60
2025-12-09T12:00:00+05:30	1531.7	1535.8	1530.5	1531.2	852569	60
2025-12-09T13:00:00+05:30	1531.3	1534.4	1530.3	1532.3	858953	60
2025-12-09T14:00:00+05:30	1532.7	1534.5	1525.2	1527.1	1538055	60
2025-12-09T15:00:00+05:30	1527.2	1534.0	1526.8	1532.4	3988273	30
2025-12-10T09:00:00+05:30	1534.0	1541.0	1531.4	1534.1	1139136	45
2025-12-10T10:00:00+05:30	1533.9	1547.5	1533.9	1541.7	1300907	60
2025-12-10T11:00:00+05:30	1541.6	1546.9	1540.6	1542.3	1169440	60
2025-12-10T12:00:00+05:30	1542.3	1542.9	1535.5	1537.9	791391	60
2025-12-10T13:00:00+05:30	1537.9	1543.0	1537.0	1540.2	796618	60
2025-12-10T14:00:00+05:30	1540.4	1540.5	1535.5	1537.9	1286667	60
2025-12-10T15:00:00+05:30	1537.9	1539.6	1532.0	1533.5	1507019	30
2025-12-11T09:00:00+05:30	1536.9	1538.5	1524.0	1526.2	756780	45
2025-12-11T10:00:00+05:30	1526.1	1535.6	1525.8	1533.9	461727	60
2025-12-11T11:00:00+05:30	1533.9	1539.9	1531.6	1539.3	536270	60
2025-12-11T12:00:00+05:30	1539.3	1550.0	1539.0	1546.4	849441	60
2025-12-11T13:00:00+05:30	1546.4	1548.3	1544.2	1546.1	535154	60
2025-12-11T14:00:00+05:30	1546.1	1546.8	1541.2	1542.9	943086	60
2025-12-11T15:00:00+05:30	1543.4	1546.2	1543.0	1543.0	623301	30
2025-12-12T09:00:00+05:30	1550.8	1555.0	1547.7	1550.4	581111	45
2025-12-12T10:00:00+05:30	1550.6	1552.1	1546.1	1548.2	625566	60
2025-12-12T11:00:00+05:30	1548.4	1556.8	1548.2	1556.6	561502	60
2025-12-12T12:00:00+05:30	1556.7	1558.9	1554.0	1556.7	667355	60
2025-12-12T13:00:00+05:30	1557.0	1559.0	1555.8	1558.3	548129	60
2025-12-12T14:00:00+05:30	1558.3	1559.8	1555.7	1556.4	892069	60
2025-12-12T15:00:00+05:30	1556.6	1558.9	1554.0	1554.3	1229685	30
2025-12-15T09:00:00+05:30	1551.2	1556.0	1546.5	1551.5	1109854	45
2025-12-15T10:00:00+05:30	1551.6	1553.1	1548.6	1551.2	627072	60
2025-12-15T11:00:00+05:30	1551.2	1554.7	1549.8	1553.8	579649	60
2025-12-15T12:00:00+05:30	1553.8	1556.0	1553.0	1555.0	527535	60
2025-12-15T13:00:00+05:30	1555.0	1556.6	1553.8	1554.7	554207	60
2025-12-15T14:00:00+05:30	1554.6	1558.1	1552.5	1556.5	1214014	60
2025-12-15T15:00:00+05:30	1556.4	1558.6	1555.0	1557.0	1161479	30
2025-12-16T09:00:00+05:30	1545.0	1551.7	1543.0	1543.3	1403473	45
2025-12-16T10:00:00+05:30	1543.3	1543.9	1538.8	1541.3	885088	60
2025-12-16T11:00:00+05:30	1541.3	1545.9	1540.0	1542.7	1073494	60
2025-12-16T12:00:00+05:30	1542.7	1547.4	1540.8	1544.4	1107410	60
2025-12-16T13:00:00+05:30	1544.4	1550.8	1541.4	1547.4	1944152	60
2025-12-16T14:00:00+05:30	1547.4	1549.5	1541.5	1543.4	2827675	60
2025-12-16T15:00:00+05:30	1543.5	1545.8	1539.1	1540.7	2489569	30
2025-12-17T09:00:00+05:30	1550.0	1550.0	1542.1	1546.3	916286	45
2025-12-17T10:00:00+05:30	1546.3	1546.4	1541.1	1543.5	531821	60
2025-12-17T11:00:00+05:30	1544.0	1546.7	1540.1	1542.0	931155	60
2025-12-17T12:00:00+05:30	1541.9	1543.8	1539.3	1542.1	984667	60
2025-12-17T13:00:00+05:30	1542.2	1546.0	1541.9	1544.4	886152	60
2025-12-17T14:00:00+05:30	1544.5	1548.0	1542.6	1545.1	1219960	60
2025-12-17T15:00:00+05:30	1545.1	1546.3	1543.3	1545.1	1646095	30
2025-12-18T09:00:00+05:30	1535.2	1548.3	1535.2	1538.6	948163	45
2025-12-18T10:00:00+05:30	1538.6	1547.0	1537.0	1544.8	468196	60
2025-12-18T11:00:00+05:30	1544.8	1550.0	1542.0	1549.4	528442	60
2025-12-18T12:00:00+05:30	1549.4	1551.5	1548.1	1549.3	1098543	60
2025-12-18T13:00:00+05:30	1549.3	1550.0	1545.8	1547.9	879843	60
2025-12-18T14:00:00+05:30	1547.9	1548.0	1541.8	1542.1	1415205	60
2025-12-18T15:00:00+05:30	1542.1	1546.5	1542.1	1543.5	1242188	30
2025-12-19T09:00:00+05:30	1554.4	1569.8	1551.0	1565.5	2313616	45
2025-12-19T10:00:00+05:30	1565.3	1573.9	1562.0	1572.8	1132033	60
2025-12-19T11:00:00+05:30	1572.8	1574.2	1566.2	1567.0	1311765	60
2025-12-19T12:00:00+05:30	1567.1	1570.9	1566.2	1568.0	822877	60
2025-12-19T13:00:00+05:30	1567.6	1570.8	1565.0	1568.9	1512348	60
2025-12-19T14:00:00+05:30	1568.3	1570.9	1565.3	1565.5	1583477	60
2025-12-19T15:00:00+05:30	1565.6	1566.7	1564.1	1564.9	5258975	30
2025-12-22T09:00:00+05:30	1573.5	1575.5	1569.0	1575.2	1492820	45
2025-12-22T10:00:00+05:30	1575.1	1576.0	1570.4	1574.1	944084	60
2025-12-22T11:00:00+05:30	1574.2	1574.5	1568.2	1569.5	865146	60
