timestamp	open	high	low	close	volume	oi
2025-08-29T13:21:00+05:30	1387.1	1387.1	1386.5	1386.7	11386	0
2025-08-29T13:20:00+05:30	1386.4	1387.3	1386.3	1386.8	37891	0
2025-08-29T13:19:00+05:30	1385.3	1386.8	1385.2	1386.4	18551	0
2025-08-29T13:18:00+05:30	1385.1	1385.7	1384.8	1385.3	8515	0
2025-08-29T13:17:00+05:30	1385.5	1385.6	1384.6	1385.1	36123	0
2025-08-29T13:16:00+05:30	1385.1	1386.1	1384.9	1385.7	14893	0
2025-08-29T13:15:00+05:30	1384.7	1385.1	1384.5	1385.1	6888	0
2025-08-29T13:14:00+05:30	1385.2	1385.3	1384.2	1384.7	19212	0
2025-08-29T13:13:00+05:30	1385.5	1385.5	1385.0	1385.1	3732	0
2025-08-29T13:12:00+05:30	1384.3	1385.9	1384.1	1385.5	14362	0
2025-08-29T13:11:00+05:30	1385.1	1385.3	1384.1	1384.3	44995	0
2025-08-29T13:10:00+05:30	1386.6	1386.8	1385.1	1385.1	17939	0
2025-08-29T13:09:00+05:30	1386.0	1386.6	1386.0	1386.6	12525	0
2025-08-29T13:08:00+05:30	1386.2	1386.3	1386.0	1386.1	4178	0
2025-08-29T13:07:00+05:30	1386.2	1386.3	1386.0	1386.2	4222	0
2025-08-29T13:06:00+05:30	1386.4	1386.4	1386.0	1386.2	3319	0
2025-08-29T13:05:00+05:30	1385.9	1386.4	1385.8	1386.2	12986	0
2025-08-29T13:04:00+05:30	1386.0	1386.0	1385.5	1385.9	10165	0
2025-08-29T13:03:00+05:30	1385.9	1386.0	1385.7	1386.0	5419	0
2025-08-29T13:02:00+05:30	1385.8	1386.1	1385.7	1385.9	4014	0
2025-08-29T13:01:00+05:30	1386.0	1386.2	1385.5	1385.9	19074	0
2025-08-29T13:00:00+05:30	1387.1	1387.2	1386.0	1386.0	15530	0
2025-08-29T12:59:00+05:30	1387.2	1387.5	1386.0	1387.3	23445	0
2025-08-29T12:58:00+05:30	1387.4	1387.7	1387.0	1387.2	18013	0
2025-08-29T12:57:00+05:30	1387.8	1387.9	1387.0	1387.3	23326	0
2025-08-29T12:56:00+05:30	1387.2	1387.9	1387.0	1387.6	7539	0
2025-08-29T12:55:00+05:30	1387.1	1387.4	1387.0	1387.2	11720	0
2025-08-29T12:54:00+05:30	1387.8	1388.0	1387.0	1387.1	13072	0
2025-08-29T12:53:00+05:30	1388.1	1388.3	1387.6	1387.9	29174	0
2025-08-29T12:52:00+05:30	1387.5	1388.2	1386.8	1388.1	49538	0
2025-08-29T12:51:00+05:30	1387.2	1387.5	1387.0	1387.4	11458	0
2025-08-29T12:50:00+05:30	1387.3	1387.5	1387.0	1387.0	6370	0
2025-08-29T12:49:00+05:30	1387.3	1387.8	1387.1	1387.3	4277	0
2025-08-29T12:48:00+05:30	1386.7	1387.6	1386.6	1387.3	14253	0
2025-08-29T12:47:00+05:30	1387.7	1387.8	1386.5	1386.6	26116	0
2025-08-29T12:46:00+05:30	1386.8	1388.0	1386.4	1387.8	36584	0
2025-08-29T12:45:00+05:30	1386.7	1387.0	1386.3	1386.8	24397	0
2025-08-29T12:44:00+05:30	1387.0	1387.0	1386.6	1386.8	23687	0
2025-08-29T12:43:00+05:30	1387.5	1387.5	1386.9	1386.9	5436	0
2025-08-29T12:42:00+05:30	1387.4	1387.6	1387.2	1387.5	6928	0
2025-08-29T12:41:00+05:30	1386.1	1387.6	1385.9	1387.5	33186	0
2025-08-29T12:40:00+05:30	1385.9	1386.8	1385.8	1386.3	15004	0
2025-08-29T12:39:00+05:30	1386.5	1386.6	1385.8	1386.0	10710	0
2025-08-29T12:38:00+05:30	1386.9	1387.7	1386.6	1386.6	24790	0
2025-08-29T12:37:00+05:30	1386.7	1387.3	1386.6	1386.8	4517	0
2025-08-29T12:36:00+05:30	1387.2	1387.3	1386.5	1386.8	7851	0
2025-08-29T12:35:00+05:30	1386.0	1387.2	1385.9	1387.2	9743	0
2025-08-29T12:34:00+05:30	1385.8	1386.1	1385.6	1386.0	8749	0
2025-08-29T12:33:00+05:30	1386.1	1386.1	1385.7	1385.7	11574	0
2025-08-29T12:32:00+05:30	1386.1	1387.1	1386.0	1386.0	25211	0
2025-08-29T12:31:00+05:30	1386.3	1386.7	1386.0	1386.1	5275	0
2025-08-29T12:30:00+05:30	1386.3	1386.8	1386.0	1386.2	7005	0
2025-08-29T12:29:00+05:30	1386.6	1386.8	1386.0	1386.2	11760	0
2025-08-29T12:28:00+05:30	1386.8	1386.8	1386.6	1386.7	2897	0
2025-08-29T12:27:00+05:30	1386.9	1387.2	1386.6	1386.8	3274	0
2025-08-29T12:26:00+05:30	1387.5	1387.8	1386.3	1386.7	23618	0
2025-08-29T12:25:00+05:30	1386.9	1387.8	1386.6	1387.7	10016	0
2025-08-29T12:24:00+05:30	1386.8	1386.9	1386.5	1386.9	5294	0
2025-08-29T12:23:00+05:30	1387.1	1387.3	1386.5	1386.7	21297	0
2025-08-29T12:22:00+05:30	1387.1	1387.5	1386.8	1387.1	23859	0
2025-08-29T12:21:00+05:30	1387.0	1387.1	1386.5	1387.1	5573	0
2025-08-29T12:20:00+05:30	1387.5	1387.6	1386.9	1387.0	7688	0
2025-08-29T12:19:00+05:30	1387.5	1387.6	1387.2	1387.6	7022	0
2025-08-29T12:18:00+05:30	1388.0	1388.1	1387.0	1387.5	18845	0
2025-08-29T12:17:00+05:30	1388.1	1388.3	1387.4	1388.3	10509	0
2025-08-29T12:16:00+05:30	1388.3	1388.3	1387.3	1388.1	17103	0
2025-08-29T12:15:00+05:30	1388.1	1388.3	1388.0	1388.3	5802	0
2025-08-29T12:14:00+05:30	1388.5	1388.6	1387.5	1388.0	21685	0
2025-08-29T12:13:00+05:30	1387.9	1388.5	1387.8	1388.5	15490	0
2025-08-29T12:12:00+05:30	1387.4	1387.9	1387.4	1387.8	3673	0
2025-08-29T12:11:00+05:30	1387.0	1387.9	1386.8	1387.7	8826	0
2025-08-29T12:10:00+05:30	1387.4	1387.4	1386.8	1387.1	14673	0
2025-08-29T12:09:00+05:30	1387.0	1387.3	1387.0	1387.3	5403	0
2025-08-29T12:08:00+05:30	1388.0	1388.3	1387.0	1387.0	14270	0
2025-08-29T12:07:00+05:30	1387.3	1388.0	1387.2	1387.9	10668	0
2025-08-29T12:06:00+05:30	1386.1	1387.5	1386.1	1387.4	10317	0
2025-08-29T12:05:00+05:30	1386.2	1386.5	1386.0	1386.2	8907	0
2025-08-29T12:04:00+05:30	1385.5	1386.3	1385.5	1386.2	6979	0
2025-08-29T12:03:00+05:30	1385.4	1386.5	1385.2	1385.5	14707	0
2025-08-29T12:02:00+05:30	1385.2	1385.4	1385.0	1385.4	8686	0
2025-08-29T12:01:00+05:30	1385.4	1385.8	1385.1	1385.3	8014	0
2025-08-29T12:00:00+05:30	1385.6	1386.3	1385.3	1385.4	8488	0
2025-08-29T11:59:00+05:30	1386.0	1386.1	1385.0	1385.7	35345	0
2025-08-29T11:58:00+05:30	1386.7	1386.8	1385.9	1385.9	27623	0
2025-08-29T11:57:00+05:30	1386.4	1387.6	1386.4	1386.8	24080	0
2025-08-29T11:56:00+05:30	1386.7	1386.9	1386.1	1386.3	14375	0
2025-08-29T11:55:00+05:30	1387.4	1387.6	1386.5	1386.7	12772	0
2025-08-29T11:54:00+05:30	1387.8	1387.8	1387.2	1387.3	8613	0
2025-08-29T11:53:00+05:30	1388.1	1388.2	1387.5	1387.7	4852	0
2025-08-29T11:52:00+05:30	1387.9	1388.3	1387.9	1388.2	6173	0
2025-08-29T11:51:00+05:30	1388.0	1388.1	1387.5	1388.0	11360	0
2025-08-29T11:50:00+05:30	1387.6	1388.0	1387.6	1388.0	5170	0
2025-08-29T11:49:00+05:30	1387.4	1387.7	1387.2	1387.7	9464	0
2025-08-29T11:48:00+05:30	1387.3	1387.5	1387.2	1387.4	3557	0
2025-08-29T11:47:00+05:30	1387.9	1387.9	1387.1	1387.3	6199	0
2025-08-29T11:46:00+05:30	1388.0	1388.0	1387.7	1387.9	5275	0
2025-08-29T11:45:00+05:30	1387.8	1387.9	1387.5	1387.9	4420	0
2025-08-29T11:44:00+05:30	1387.7	1388.0	1387.6	1387.9	4442	0
2025-08-29T11:43:00+05:30	1387.6	1387.9	1387.3	1387.8	5390	0
2025-08-29T11:42:00+05:30	1387.6	1387.7	1387.3	1387.7	3727	0
2025-08-29T11:41:00+05:30	1387.7	1387.7	1387.2	1387.6	4393	0
2025-08-29T11:40:00+05:30	1388.1	1388.3	1387.2	1387.6	9374	0
2025-08-29T11:39:00+05:30	1387.1	1388.1	1387.1	1388.0	7031	0
2025-08-29T11:38:00+05:30	1387.9	1388.1	1386.4	1387.0	16329	0
2025-08-29T11:37:00+05:30	1388.1	1388.3	1387.4	1387.9	72415	0
2025-08-29T11:36:00+05:30	1387.8	1388.2	1387.6	1388.1	28649	0
2025-08-29T11:35:00+05:30	1388.0	1388.0	1387.6	1387.8	7452	0
2025-08-29T11:34:00+05:30	1387.9	1388.0	1387.5	1388.0	8063	0
2025-08-29T11:33:00+05:30	1388.0	1388.0	1387.2	1387.9	9256	0
2025-08-29T11:32:00+05:30	1387.9	1388.0	1387.7	1388.0	7321	0
2025-08-29T11:31:00+05:30	1388.5	1388.5	1387.5	1388.0	15992	0
2025-08-29T11:30:00+05:30	1388.1	1388.9	1388.0	1388.5	10172	0
2025-08-29T11:29:00+05:30	1388.3	1388.3	1387.3	1388.1	7115	0
2025-08-29T11:28:00+05:30	1387.9	1389.0	1387.8	1388.2	24471	0
2025-08-29T11:27:00+05:30	1387.2	1388.5	1387.1	1388.0	13724	0
2025-08-29T11:26:00+05:30	1387.0	1387.3	1386.9	1387.1	13188	0
2025-08-29T11:25:00+05:30	1387.1	1387.1	1386.6	1387.1	8301	0
2025-08-29T11:24:00+05:30	1387.0	1387.4	1386.9	1387.0	9606	0
2025-08-29T11:23:00+05:30	1387.4	1387.6	1386.6	1387.0	14735	0
2025-08-29T11:22:00+05:30	1387.3	1387.4	1387.2	1387.4	5042	0
2025-08-29T11:21:00+05:30	1387.9	1387.9	1387.2	1387.2	7477	0
2025-08-29T11:20:00+05:30	1388.3	1388.4	1387.6	1387.9	5698	0
2025-08-29T11:19:00+05:30	1388.6	1388.7	1388.1	1388.4	6816	0
2025-08-29T11:18:00+05:30	1388.5	1388.7	1388.2	1388.3	8181	0
2025-08-29T11:17:00+05:30	1387.4	1388.5	1387.3	1388.5	13185	0
2025-08-29T11:16:00+05:30	1387.8	1387.8	1387.1	1387.5	8582	0
2025-08-29T11:15:00+05:30	1387.8	1388.1	1387.4	1387.7	8505	0
2025-08-29T11:14:00+05:30	1388.1	1388.3	1387.2	1387.9	10751	0
2025-08-29T11:13:00+05:30	1387.8	1388.5	1387.7	1388.2	8309	0
2025-08-29T11:12:00+05:30	1387.2	1388.0	1387.2	1387.7	7871	0
2025-08-29T11:11:00+05:30	1387.1	1387.8	1387.0	1387.3	8663	0
2025-08-29T11:10:00+05:30	1386.8	1387.3	1386.7	1387.2	9013	0
2025-08-29T11:09:00+05:30	1387.2	1387.2	1386.6	1386.8	9300	0
2025-08-29T11:08:00+05:30	1387.4	1387.5	1387.0	1387.1	6568	0
2025-08-29T11:07:00+05:30	1388.1	1388.3	1387.0	1387.3	14914	0
2025-08-29T11:06:00+05:30	1387.8	1388.7	1387.7	1388.0	5676	0
2025-08-29T11:05:00+05:30	1389.2	1389.3	1387.5	1387.8	33339	0
2025-08-29T11:04:00+05:30	1389.0	1389.5	1388.8	1389.1	106414	0
2025-08-29T11:03:00+05:30	1388.2	1389.1	1388.0	1389.1	48025	0
2025-08-29T11:02:00+05:30	1387.8	1388.5	1387.3	1388.3	18222	0
2025-08-29T11:01:00+05:30	1385.8	1387.7	1385.7	1387.7	29350	0
2025-08-29T11:00:00+05:30	1386.0	1386.0	1385.4	1385.7	7523	0
2025-08-29T10:59:00+05:30	1385.5	1386.0	1385.4	1385.9	8082	0
2025-08-29T10:58:00+05:30	1385.6	1386.0	1385.4	1385.6	7837	0
2025-08-29T10:57:00+05:30	1386.3	1386.3	1385.2	1385.9	15453	0
2025-08-29T10:56:00+05:30	1387.6	1387.6	1386.0	1386.0	43799	0
2025-08-29T10:55:00+05:30	1387.5	1387.6	1387.4	1387.6	14779	0
2025-08-29T10:54:00+05:30	1387.5	1387.6	1387.3	1387.6	12291	0
2025-08-29T10:53:00+05:30	1387.7	1387.7	1387.5	1387.5	11391	0
2025-08-29T10:52:00+05:30	1387.8	1387.9	1387.5	1387.6	20569	0
2025-08-29T10:51:00+05:30	1387.6	1387.8	1387.5	1387.6	7036	0
2025-08-29T10:50:00+05:30	1387.8	1387.9	1387.4	1387.6	12089	0
2025-08-29T10:49:00+05:30	1387.8	1388.1	1387.2	1387.6	9590	0
2025-08-29T10:48:00+05:30	1387.0	1387.9	1387.0	1387.8	20351	0
2025-08-29T10:47:00+05:30	1386.8	1387.1	1386.4	1387.0	11138	0
2025-08-29T10:46:00+05:30	1387.7	1387.9	1386.6	1386.7	12709	0
2025-08-29T10:45:00+05:30	1388.0	1388.5	1387.5	1387.9	11697	0
2025-08-29T10:44:00+05:30	1387.1	1388.1	1387.1	1388.1	13229	0
2025-08-29T10:43:00+05:30	1387.6	1387.9	1387.1	1387.1	8244	0
2025-08-29T10:42:00+05:30	1388.0	1388.2	1386.4	1387.5	24691	0
2025-08-29T10:41:00+05:30	1388.5	1388.7	1388.0	1388.0	10435	0
2025-08-29T10:40:00+05:30	1388.0	1388.8	1387.8	1388.1	32482	0
2025-08-29T10:39:00+05:30	1388.0	1388.0	1387.6	1388.0	10876	0
2025-08-29T10:38:00+05:30	1387.6	1388.0	1387.5	1388.0	15460	0
2025-08-29T10:37:00+05:30	1387.2	1387.8	1387.0	1387.7	7577	0
2025-08-29T10:36:00+05:30	1387.5	1387.6	1387.0	1387.2	13647	0
2025-08-29T10:35:00+05:30	1387.7	1388.9	1387.4	1387.6	29224	0
2025-08-29T10:34:00+05:30	1387.9	1388.0	1387.1	1388.0	21267	0
2025-08-29T10:33:00+05:30	1387.7	1387.9	1387.5	1387.6	8688	0
2025-08-29T10:32:00+05:30	1387.5	1387.8	1387.2	1387.7	9440	0
2025-08-29T10:31:00+05:30	1387.2	1387.5	1386.8	1387.2	6061	0
2025-08-29T10:30:00+05:30	1386.0	1387.2	1386.0	1387.2	9917	0
2025-08-29T10:29:00+05:30	1387.1	1387.3	1385.5	1386.0	17382	0
2025-08-29T10:28:00+05:30	1387.1	1387.4	1386.8	1387.2	10566	0
2025-08-29T10:27:00+05:30	1387.0	1387.4	1386.5	1387.0	7603	0
2025-08-29T10:26:00+05:30	1387.4	1387.5	1386.5	1386.7	14867	0
2025-08-29T10:25:00+05:30	1387.1	1388.0	1387.1	1387.5	16319	0
2025-08-29T10:24:00+05:30	1386.8	1387.2	1386.5	1387.1	16810	0
2025-08-29T10:23:00+05:30	1386.2	1386.8	1386.2	1386.8	9044	0
2025-08-29T10:22:00+05:30	1386.8	1387.9	1386.2	1386.2	36101	0
2025-08-29T10:21:00+05:30	1386.9	1387.0	1386.5	1387.0	15509	0
2025-08-29T10:20:00+05:30	1387.0	1387.1	1386.6	1387.0	15712	0
2025-08-29T10:19:00+05:30	1386.3	1387.0	1386.2	1386.7	40556	0
2025-08-29T10:18:00+05:30	1385.4	1386.4	1385.4	1386.4	22435	0
2025-08-29T10:17:00+05:30	1385.6	1385.9	1385.0	1385.5	20570	0
2025-08-29T10:16:00+05:30	1384.3	1385.7	1384.2	1385.7	24959	0
2025-08-29T10:15:00+05:30	1384.2	1384.5	1384.0	1384.3	19413	0
2025-08-29T10:14:00+05:30	1384.5	1385.0	1384.0	1384.3	14875	0
2025-08-29T10:13:00+05:30	1384.3	1384.5	1384.0	1384.5	8036	0
2025-08-29T10:12:00+05:30	1383.8	1384.5	1383.6	1384.3	36936	0
2025-08-29T10:11:00+05:30	1383.4	1384.0	1383.3	1383.8	8804	0
2025-08-29T10:10:00+05:30	1383.2	1384.0	1383.2	1383.4	24264	0
2025-08-29T10:09:00+05:30	1383.5	1383.5	1383.0	1383.4	14919	0
2025-08-29T10:08:00+05:30	1384.3	1384.5	1383.2	1383.2	33693	0
2025-08-29T10:07:00+05:30	1384.4	1385.3	1384.0	1384.4	12476	0
2025-08-29T10:06:00+05:30	1384.7	1384.8	1384.0	1384.0	10698	0
2025-08-29T10:05:00+05:30	1384.6	1385.5	1384.4	1384.7	14161	0
2025-08-29T10:04:00+05:30	1385.4	1385.4	1384.4	1384.8	19500	0
2025-08-29T10:03:00+05:30	1385.2	1385.9	1385.0	1385.4	6937	0
2025-08-29T10:02:00+05:30	1384.5	1386.0	1384.2	1385.1	20025	0
2025-08-29T10:01:00+05:30	1385.2	1385.4	1384.3	1384.8	14267	0
2025-08-29T10:00:00+05:30	1385.8	1385.8	1385.0	1385.2	10110	0
2025-08-29T09:59:00+05:30	1385.5	1385.8	1385.3	1385.4	13254	0
2025-08-29T09:58:00+05:30	1386.6	1386.7	1385.2	1385.4	30887	0
