timestamp	open	high	low	close	volume	oi
2024-09-05T15:29:00+05:30	1495.6	1495.6	1494.75	1495.5	129012	0
2024-09-05T15:28:00+05:30	1495.6	1496.0	1495.5	1495.6	70376	0
2024-09-05T15:27:00+05:30	1495.6	1495.7	1495.5	1495.6	125904	0
2024-09-05T15:26:00+05:30	1495.85	1495.85	1495.5	1495.6	127096	0
2024-09-05T15:25:00+05:30	1496.5	1496.5	1495.2	1495.85	102322	0
2024-09-05T15:24:00+05:30	1495.95	1496.6	1495.95	1496.5	155008	0
2024-09-05T15:23:00+05:30	1494.9	1495.85	1494.85	1495.8	152752	0
2024-09-05T15:22:00+05:30	1494.0	1494.9	1493.95	1494.9	103462	0
2024-09-05T15:21:00+05:30	1494.3	1494.5	1493.95	1494.0	98916	0
2024-09-05T15:20:00+05:30	1494.95	1495.0	1493.1	1494.1	192522	0
2024-09-05T15:19:00+05:30	1494.6	1495.45	1494.6	1494.95	100398	0
2024-09-05T15:18:00+05:30	1495.45	1495.75	1494.5	1495.0	141992	0
2024-09-05T15:17:00+05:30	1496.0	1496.5	1495.3	1495.75	129410	0
2024-09-05T15:16:00+05:30	1495.9	1496.0	1494.0	1496.0	126962	0
2024-09-05T15:15:00+05:30	1495.5	1496.3	1494.4	1495.35	172740	0
2024-09-05T15:14:00+05:30	1495.2	1497.35	1495.0	1496.0	257110	0
2024-09-05T15:13:00+05:30	1492.4	1495.8	1490.85	1495.3	282344	0
2024-09-05T15:12:00+05:30	1494.95	1494.95	1491.6	1492.1	253790	0
2024-09-05T15:11:00+05:30	1491.3	1494.9	1491.3	1494.75	252000	0
2024-09-05T15:10:00+05:30	1493.65	1494.0	1491.2	1491.3	176698	0
2024-09-05T15:09:00+05:30	1491.0	1493.5	1490.9	1493.1	227338	0
2024-09-05T15:08:00+05:30	1490.0	1491.0	1489.5	1490.9	197750	0
2024-09-05T15:07:00+05:30	1489.3	1490.0	1487.05	1489.9	329610	0
2024-09-05T15:06:00+05:30	1489.85	1489.85	1488.3	1489.3	344308	0
2024-09-05T15:05:00+05:30	1492.95	1494.0	1489.5	1489.85	288988	0
2024-09-05T15:04:00+05:30	1492.0	1493.6	1491.9	1493.0	273090	0
2024-09-05T15:03:00+05:30	1489.5	1492.2	1488.25	1491.95	261030	0
2024-09-05T15:02:00+05:30	1491.35	1491.35	1488.1	1489.5	494968	0
2024-09-05T15:01:00+05:30	1495.0	1495.8	1490.65	1490.7	281568	0
2024-09-05T15:00:00+05:30	1497.1	1497.5	1493.5	1495.3	561938	0
