timestamp	open	high	low	close	volume	oi
2023-12-08T15:29:00+05:30	1226.45	1226.7	1223.1	1225.5	93188	0
2023-12-08T15:28:00+05:30	1227.9	1228.5	1226.4	1226.4	60852	0
2023-12-08T15:27:00+05:30	1227.0	1228.5	1226.0	1228.4	93624	0
2023-12-08T15:26:00+05:30	1228.2	1228.2	1226.9	1227.0	67598	0
2023-12-08T15:25:00+05:30	1228.4	1228.4	1227.6	1228.2	53634	0
2023-12-08T15:24:00+05:30	1228.05	1228.7	1227.75	1228.0	63380	0
2023-12-08T15:23:00+05:30	1228.8	1229.0	1228.5	1228.7	54756	0
2023-12-08T15:22:00+05:30	1228.4	1229.0	1227.8	1228.8	57560	0
2023-12-08T15:21:00+05:30	1227.3	1228.8	1227.3	1228.3	57436	0
2023-12-08T15:20:00+05:30	1228.0	1228.0	1226.4	1227.1	79198	0
2023-12-08T15:19:00+05:30	1228.5	1229.2	1227.4	1228.0	111278	0
2023-12-08T15:18:00+05:30	1228.3	1229.1	1227.85	1228.4	85340	0
2023-12-08T15:17:00+05:30	1227.5	1228.5	1226.5	1228.35	85134	0
2023-12-08T15:16:00+05:30	1227.9	1228.3	1227.0	1227.5	60170	0
2023-12-08T15:15:00+05:30	1229.2	1229.2	1227.4	1227.9	85756	0
2023-12-08T15:14:00+05:30	1226.8	1229.4	1226.8	1228.85	93328	0
2023-12-08T15:13:00+05:30	1228.1	1229.2	1226.8	1227.1	86928	0
2023-12-08T15:12:00+05:30	1228.0	1228.5	1227.2	1228.1	55818	0
2023-12-08T15:11:00+05:30	1229.05	1229.1	1227.2	1227.6	79466	0
2023-12-08T15:10:00+05:30	1228.8	1229.4	1228.65	1228.7	39542	0
2023-12-08T15:09:00+05:30	1228.2	1229.0	1228.0	1228.7	45044	0
2023-12-08T15:08:00+05:30	1227.8	1228.5	1227.45	1228.0	61886	0
2023-12-08T15:07:00+05:30	1228.5	1229.45	1227.4	1227.4	70862	0
2023-12-08T15:06:00+05:30	1228.95	1229.25	1228.0	1228.3	81262	0
2023-12-08T15:05:00+05:30	1227.2	1229.3	1227.1	1228.8	76456	0
2023-12-08T15:04:00+05:30	1227.7	1228.25	1227.0	1227.2	57440	0
2023-12-08T15:03:00+05:30	1227.05	1228.2	1226.5	1227.7	57306	0
2023-12-08T15:02:00+05:30	1226.8	1227.5	1226.05	1227.05	55500	0
2023-12-08T15:01:00+05:30	1226.85	1227.5	1226.5	1226.8	60434	0
2023-12-08T15:00:00+05:30	1226.25	1227.2	1226.05	1227.0	52810	0
2023-12-08T14:59:00+05:30	1226.5	1227.25	1226.1	1226.25	28942	0
2023-12-08T14:58:00+05:30	1226.2	1227.0	1226.1	1226.5	28110	0
2023-12-08T14:57:00+05:30	1226.85	1227.5	1225.8	1226.2	46046	0
2023-12-08T14:56:00+05:30	1227.1	1227.75	1226.4	1226.7	30290	0
2023-12-08T14:55:00+05:30	1226.5	1227.95	1226.4	1227.1	40516	0
