timestamp	open	high	low	close	volume	oi
2025-04-03T15:29:00+05:30	1249.0	1249.0	1248.5	1248.5	14381	0
2025-04-03T15:28:00+05:30	1250.0	1250.09	1248.59	1249.0	33671	0
2025-04-03T15:27:00+05:30	1249.09	1251.0	1249.0	1250.0	40166	0
2025-04-03T15:26:00+05:30	1248.75	1249.8	1248.55	1249.15	38185	0
2025-04-03T15:25:00+05:30	1249.0	1249.15	1248.5	1248.75	44756	0
2025-04-03T15:24:00+05:30	1249.5	1250.0	1248.59	1249.0	42892	0
2025-04-03T15:23:00+05:30	1248.7	1249.5	1248.2	1249.5	42842	0
2025-04-03T15:22:00+05:30	1247.84	1248.95	1247.8	1248.7	41725	0
2025-04-03T15:21:00+05:30	1247.95	1248.5	1247.8	1247.84	47997	0
2025-04-03T15:20:00+05:30	1248.0	1249.0	1247.84	1247.9	59688	0
2025-04-03T15:19:00+05:30	1247.8	1248.59	1247.5	1248.0	37660	0
2025-04-03T15:18:00+05:30	1248.45	1248.5	1247.55	1248.0	48253	0
2025-04-03T15:17:00+05:30	1248.7	1249.0	1248.34	1248.34	36309	0
2025-04-03T15:16:00+05:30	1248.65	1249.09	1248.09	1248.4	43167	0
2025-04-03T15:15:00+05:30	1248.4	1249.4	1248.05	1248.9	43939	0
2025-04-03T15:14:00+05:30	1248.5	1248.95	1247.8	1248.34	48459	0
2025-04-03T15:13:00+05:30	1248.75	1249.15	1248.3	1248.5	44975	0
2025-04-03T15:12:00+05:30	1248.45	1249.15	1248.2	1248.55	33900	0
2025-04-03T15:11:00+05:30	1248.55	1249.09	1248.4	1248.4	41961	0
2025-04-03T15:10:00+05:30	1248.75	1249.09	1248.09	1248.55	40973	0
2025-04-03T15:09:00+05:30	1248.45	1250.4	1248.09	1248.55	106716	0
2025-04-03T15:08:00+05:30	1248.9	1249.2	1248.3	1248.45	34317	0
2025-04-03T15:07:00+05:30	1248.55	1249.15	1248.45	1248.9	39667	0
2025-04-03T15:06:00+05:30	1248.9	1249.09	1248.2	1248.5	39981	0
2025-04-03T15:05:00+05:30	1248.65	1249.0	1248.34	1248.7	32271	0
2025-04-03T15:04:00+05:30	1248.7	1248.95	1248.34	1248.55	42545	0
2025-04-03T15:03:00+05:30	1249.0	1249.4	1248.5	1248.8	37029	0
2025-04-03T15:02:00+05:30	1249.05	1249.3	1248.45	1248.8	51866	0
2025-04-03T15:01:00+05:30	1248.65	1249.75	1248.4	1248.59	38275	0
2025-04-03T15:00:00+05:30	1248.45	1249.4	1248.3	1248.4	61791	0
2025-04-03T14:59:00+05:30	1248.75	1248.8	1248.2	1248.34	8463	0
2025-04-03T14:58:00+05:30	1248.3	1248.8	1248.0	1248.8	13123	0
2025-04-03T14:57:00+05:30	1248.8	1248.95	1248.09	1248.4	12945	0
2025-04-03T14:56:00+05:30	1248.65	1249.0	1248.4	1248.55	16455	0
2025-04-03T14:55:00+05:30	1248.59	1248.95	1248.2	1248.59	12984	0
2025-04-03T14:54:00+05:30	1248.25	1248.9	1247.7	1248.5	16626	0
2025-04-03T14:53:00+05:30	1248.55	1248.7	1247.7	1248.4	9217	0
2025-04-03T14:52:00+05:30	1248.0	1248.95	1247.7	1248.05	15192	0
2025-04-03T14:51:00+05:30	1247.25	1248.15	1247.2	1248.0	9663	0
2025-04-03T14:50:00+05:30	1247.3	1247.5	1247.0	1247.34	16516	0
2025-04-03T14:49:00+05:30	1246.84	1247.5	1246.5	1247.0	13688	0
2025-04-03T14:48:00+05:30	1247.09	1247.45	1246.5	1246.8	10496	0
2025-04-03T14:47:00+05:30	1246.7	1247.5	1246.59	1247.25	6457	0
2025-04-03T14:46:00+05:30	1247.15	1247.2	1246.5	1247.05	7688	0
2025-04-03T14:45:00+05:30	1247.59	1247.95	1246.8	1247.2	7408	0
2025-04-03T14:44:00+05:30	1247.2	1247.75	1246.84	1247.7	6882	0
2025-04-03T14:43:00+05:30	1247.5	1248.0	1246.8	1246.8	11221	0
2025-04-03T14:42:00+05:30	1247.2	1247.5	1246.5	1247.2	14295	0
2025-04-03T14:41:00+05:30	1248.0	1248.0	1246.59	1247.0	17543	0
2025-04-03T14:40:00+05:30	1247.95	1248.09	1247.4	1247.5	14680	0
2025-04-03T14:39:00+05:30	1248.55	1248.75	1247.95	1248.0	5279	0
2025-04-03T14:38:00+05:30	1248.75	1248.95	1247.95	1248.7	9780	0
2025-04-03T14:37:00+05:30	1248.75	1248.75	1248.15	1248.3	6135	0
2025-04-03T14:36:00+05:30	1248.65	1249.09	1248.2	1248.75	12884	0
2025-04-03T14:35:00+05:30	1248.5	1248.7	1248.09	1248.3	6573	0
2025-04-03T14:34:00+05:30	1248.95	1249.0	1248.2	1248.5	8128	0
2025-04-03T14:33:00+05:30	1248.15	1249.0	1247.75	1248.95	10581	0
2025-04-03T14:32:00+05:30	1248.05	1248.05	1247.45	1248.05	45534	0
2025-04-03T14:31:00+05:30	1248.4	1248.59	1248.0	1248.0	6263	0
2025-04-03T14:30:00+05:30	1248.95	1249.0	1248.09	1248.4	10911	0
2025-04-03T14:29:00+05:30	1248.5	1249.0	1248.25	1248.95	7695	0
2025-04-03T14:28:00+05:30	1248.65	1249.15	1248.4	1248.8	6982	0
2025-04-03T14:27:00+05:30	1248.34	1248.95	1248.15	1248.75	10465	0
2025-04-03T14:26:00+05:30	1248.2	1248.8	1248.09	1248.4	6645	0
2025-04-03T14:25:00+05:30	1248.8	1249.0	1248.25	1248.25	8569	0
2025-04-03T14:24:00+05:30	1248.7	1249.0	1248.3	1248.8	9549	0
2025-04-03T14:23:00+05:30	1248.59	1249.0	1248.5	1248.95	5740	0
2025-04-03T14:22:00+05:30	1248.65	1249.0	1248.5	1248.59	5708	0
2025-04-03T14:21:00+05:30	1248.75	1249.0	1248.2	1248.7	5808	0
2025-04-03T14:20:00+05:30	1248.9	1248.9	1248.0	1248.8	8677	0
2025-04-03T14:19:00+05:30	1248.25	1248.9	1248.25	1248.9	5075	0
2025-04-03T14:18:00+05:30	1247.7	1248.4	1247.5	1248.34	19284	0
2025-04-03T14:17:00+05:30	1248.09	1248.75	1247.65	1247.7	16539	0
2025-04-03T14:16:00+05:30	1248.3	1248.7	1247.95	1248.65	8473	0
2025-04-03T14:15:00+05:30	1248.15	1248.3	1247.55	1248.3	18675	0
2025-04-03T14:14:00+05:30	1248.4	1248.5	1248.0	1248.09	9395	0
2025-04-03T14:13:00+05:30	1248.0	1248.5	1248.0	1248.45	7771	0
2025-04-03T14:12:00+05:30	1248.0	1248.2	1248.0	1248.0	4227	0
2025-04-03T14:11:00+05:30	1248.05	1248.2	1247.75	1248.15	7460	0
2025-04-03T14:10:00+05:30	1248.0	1248.25	1247.75	1248.05	11843	0
2025-04-03T14:09:00+05:30	1248.34	1248.4	1248.0	1248.25	2483	0
