timestamp	open	high	low	close	volume	oi
2025-10-30T14:36:00+05:30	1488.9	1489.8	1488.7	1489.8	38636	0
2025-10-30T14:35:00+05:30	1487.5	1489.2	1487.1	1488.9	42147	0
2025-10-30T14:34:00+05:30	1487.7	1488.0	1486.5	1487.5	88288	0
2025-10-30T14:33:00+05:30	1489.0	1489.0	1487.5	1487.9	80028	0
2025-10-30T14:32:00+05:30	1489.2	1489.2	1488.9	1489.0	7178	0
2025-10-30T14:31:00+05:30	1490.8	1490.8	1489.0	1489.2	20754	0
2025-10-30T14:30:00+05:30	1490.6	1490.8	1490.3	1490.8	23953	0
2025-10-30T14:29:00+05:30	1490.0	1490.6	1489.5	1490.6	16432	0
2025-10-30T14:28:00+05:30	1490.0	1490.3	1489.5	1490.0	40740	0
2025-10-30T14:27:00+05:30	1489.8	1490.0	1489.5	1490.0	8138	0
2025-10-30T14:26:00+05:30	1489.8	1490.0	1489.4	1489.9	7193	0
2025-10-30T14:25:00+05:30	1490.1	1490.1	1489.4	1489.8	8273	0
2025-10-30T14:24:00+05:30	1489.8	1490.5	1489.5	1489.8	8855	0
2025-10-30T14:23:00+05:30	1490.6	1490.7	1489.0	1489.8	22335	0
2025-10-30T14:22:00+05:30	1490.4	1490.8	1489.8	1490.7	60664	0
2025-10-30T14:21:00+05:30	1489.3	1490.6	1489.2	1490.4	61112	0
2025-10-30T14:20:00+05:30	1489.3	1489.3	1488.7	1489.3	7288	0
2025-10-30T14:19:00+05:30	1487.7	1489.7	1487.5	1489.3	45959	0
2025-10-30T14:18:00+05:30	1488.4	1488.5	1487.4	1487.7	92834	0
2025-10-30T14:17:00+05:30	1489.4	1489.5	1488.2	1488.5	52204	0
2025-10-30T14:16:00+05:30	1490.3	1490.6	1489.1	1489.4	20702	0
2025-10-30T14:15:00+05:30	1491.1	1491.5	1490.1	1490.6	49249	0
2025-10-30T14:14:00+05:30	1490.1	1491.3	1490.0	1491.2	55460	0
2025-10-30T14:13:00+05:30	1489.4	1490.1	1489.0	1490.1	8987	0
2025-10-30T14:12:00+05:30	1489.0	1489.9	1488.9	1489.4	18451	0
2025-10-30T14:11:00+05:30	1488.5	1489.0	1488.3	1489.0	7637	0
2025-10-30T14:10:00+05:30	1488.9	1488.9	1488.4	1488.7	5737	0
2025-10-30T14:09:00+05:30	1489.1	1489.1	1488.2	1488.9	8550	0
2025-10-30T14:08:00+05:30	1489.8	1489.9	1489.0	1489.1	4968	0
2025-10-30T14:07:00+05:30	1489.4	1490.0	1489.2	1489.8	9028	0
2025-10-30T14:06:00+05:30	1489.6	1489.8	1489.1	1489.4	5065	0
2025-10-30T14:05:00+05:30	1489.9	1490.0	1489.5	1489.6	6663	0
2025-10-30T14:04:00+05:30	1489.1	1490.0	1489.0	1489.9	6825	0
2025-10-30T14:03:00+05:30	1490.3	1490.3	1488.9	1489.1	26224	0
2025-10-30T14:02:00+05:30	1489.8	1490.3	1489.4	1490.3	9400	0
2025-10-30T14:01:00+05:30	1489.4	1490.0	1489.2	1489.8	11357	0
2025-10-30T14:00:00+05:30	1490.0	1490.5	1489.2	1489.4	11149	0
2025-10-30T13:59:00+05:30	1489.4	1490.2	1489.3	1490.0	10901	0
2025-10-30T13:58:00+05:30	1487.8	1489.4	1487.6	1489.4	57969	0
2025-10-30T13:57:00+05:30	1488.0	1488.1	1487.1	1487.9	52353	0
2025-10-30T13:56:00+05:30	1488.9	1489.1	1488.0	1488.1	12755	0
2025-10-30T13:55:00+05:30	1490.4	1490.5	1488.3	1488.9	11616	0
2025-10-30T13:54:00+05:30	1490.0	1490.6	1489.7	1490.4	12445	0
2025-10-30T13:53:00+05:30	1490.0	1490.3	1489.6	1490.0	6760	0
2025-10-30T13:52:00+05:30	1490.1	1490.3	1489.6	1490.0	8752	0
2025-10-30T13:51:00+05:30	1489.7	1490.5	1488.7	1490.1	35237	0
2025-10-30T13:50:00+05:30	1489.1	1489.7	1489.0	1489.7	9491	0
2025-10-30T13:49:00+05:30	1489.2	1489.2	1489.0	1489.1	4176	0
2025-10-30T13:48:00+05:30	1489.3	1489.3	1489.0	1489.2	4723	0
2025-10-30T13:47:00+05:30	1489.4	1489.6	1488.9	1489.3	13314	0
2025-10-30T13:46:00+05:30	1488.7	1489.5	1488.2	1489.5	10259	0
2025-10-30T13:45:00+05:30	1489.3	1489.5	1488.2	1488.7	7863	0
2025-10-30T13:44:00+05:30	1489.6	1490.0	1488.1	1489.3	25153	0
2025-10-30T13:43:00+05:30	1490.0	1490.0	1489.0	1489.6	17947	0
2025-10-30T13:42:00+05:30	1489.8	1491.0	1489.4	1490.0	14525	0
2025-10-30T13:41:00+05:30	1490.5	1490.7	1489.0	1489.8	21939	0
2025-10-30T13:40:00+05:30	1490.7	1490.7	1490.5	1490.7	15508	0
2025-10-30T13:39:00+05:30	1491.0	1491.2	1490.5	1490.7	10678	0
2025-10-30T13:38:00+05:30	1490.7	1491.2	1490.2	1491.0	14886	0
2025-10-30T13:37:00+05:30	1490.2	1490.7	1489.5	1490.7	12789	0
2025-10-30T13:36:00+05:30	1489.0	1490.2	1488.3	1490.2	12316	0
2025-10-30T13:35:00+05:30	1491.1	1491.1	1488.0	1489.1	58844	0
2025-10-30T13:34:00+05:30	1491.5	1492.0	1491.0	1491.1	12499	0
2025-10-30T13:33:00+05:30	1491.8	1492.0	1490.3	1491.4	38305	0
2025-10-30T13:32:00+05:30	1491.6	1492.0	1490.7	1491.7	25487	0
2025-10-30T13:31:00+05:30	1492.4	1492.4	1491.2	1491.6	9124	0
2025-10-30T13:30:00+05:30	1492.7	1492.7	1492.0	1492.4	6789	0
2025-10-30T13:29:00+05:30	1492.5	1492.7	1491.6	1492.6	30097	0
2025-10-30T13:28:00+05:30	1493.1	1493.2	1492.3	1492.5	9147	0
2025-10-30T13:27:00+05:30	1494.2	1494.9	1493.0	1493.1	68445	0
2025-10-30T13:26:00+05:30	1493.7	1494.6	1493.7	1494.2	34807	0
2025-10-30T13:25:00+05:30	1493.7	1493.8	1493.5	1493.7	16736	0
2025-10-30T13:24:00+05:30	1493.8	1493.9	1493.6	1493.7	3868	0
2025-10-30T13:23:00+05:30	1495.5	1495.5	1493.2	1493.8	21522	0
2025-10-30T13:22:00+05:30	1495.4	1495.7	1495.1	1495.5	9841	0
2025-10-30T13:21:00+05:30	1495.2	1495.4	1495.1	1495.4	8871	0
2025-10-30T13:20:00+05:30	1495.2	1495.2	1495.1	1495.2	5636	0
2025-10-30T13:19:00+05:30	1495.1	1495.3	1495.1	1495.2	4986	0
2025-10-30T13:18:00+05:30	1494.5	1495.4	1494.5	1495.1	7843	0
2025-10-30T13:17:00+05:30	1494.0	1494.6	1493.8	1494.5	12482	0
2025-10-30T13:16:00+05:30	1494.0	1494.0	1493.8	1494.0	3319	0
2025-10-30T13:15:00+05:30	1494.0	1494.2	1493.6	1494.0	6876	0
2025-10-30T13:14:00+05:30	1493.8	1494.5	1493.8	1494.1	15032	0
2025-10-30T13:13:00+05:30	1493.6	1494.0	1493.4	1493.8	8495	0
2025-10-30T13:12:00+05:30	1493.6	1494.1	1492.8	1493.6	21736	0
2025-10-30T13:11:00+05:30	1494.1	1494.3	1492.7	1493.5	41075	0
2025-10-30T13:10:00+05:30	1493.8	1494.3	1493.3	1494.2	6762	0
2025-10-30T13:09:00+05:30	1493.6	1494.1	1493.2	1493.7	42901	0
2025-10-30T13:08:00+05:30	1495.3	1495.3	1493.5	1494.0	6026	0
2025-10-30T13:07:00+05:30	1495.6	1495.7	1495.0	1495.3	6485	0
2025-10-30T13:06:00+05:30	1495.6	1495.6	1495.3	1495.6	8315	0
2025-10-30T13:05:00+05:30	1495.2	1495.6	1495.1	1495.6	8532	0
2025-10-30T13:04:00+05:30	1495.0	1495.2	1494.7	1495.2	6749	0
2025-10-30T13:03:00+05:30	1494.8	1495.0	1494.8	1495.0	4565	0
2025-10-30T13:02:00+05:30	1494.8	1494.9	1494.6	1494.8	4960	0
2025-10-30T13:01:00+05:30	1494.8	1494.9	1494.5	1494.8	5309	0
2025-10-30T13:00:00+05:30	1495.0	1495.0	1494.7	1494.8	4300	0
2025-10-30T12:59:00+05:30	1495.1	1495.3	1494.9	1495.0	15061	0
2025-10-30T12:58:00+05:30	1495.2	1495.4	1495.0	1495.1	24158	0
2025-10-30T12:57:00+05:30	1495.2	1495.3	1495.1	1495.2	3390	0
2025-10-30T12:56:00+05:30	1495.9	1495.9	1495.0	1495.2	12767	0
2025-10-30T12:55:00+05:30	1495.9	1496.0	1495.6	1495.9	4752	0
2025-10-30T12:54:00+05:30	1495.8	1496.0	1495.5	1495.9	4400	0
2025-10-30T12:53:00+05:30	1495.2	1496.0	1495.1	1495.8	4491	0
2025-10-30T12:52:00+05:30	1495.2	1495.2	1494.8	1495.2	5588	0
2025-10-30T12:51:00+05:30	1495.8	1496.1	1494.5	1495.2	7307	0
2025-10-30T12:50:00+05:30	1495.6	1495.8	1495.5	1495.8	4783	0
2025-10-30T12:49:00+05:30	1495.6	1495.7	1495.3	1495.6	5007	0
2025-10-30T12:48:00+05:30	1495.8	1495.8	1494.8	1495.6	10036	0
2025-10-30T12:47:00+05:30	1496.4	1496.5	1495.2	1495.8	6616	0
2025-10-30T12:46:00+05:30	1496.4	1496.4	1496.3	1496.4	4883	0
2025-10-30T12:45:00+05:30	1495.8	1496.4	1495.7	1496.4	7714	0
2025-10-30T12:44:00+05:30	1495.5	1496.1	1495.0	1495.8	10445	0
2025-10-30T12:43:00+05:30	1496.0	1496.1	1495.5	1495.5	6355	0
2025-10-30T12:42:00+05:30	1495.9	1496.0	1495.8	1496.0	4570	0
2025-10-30T12:41:00+05:30	1495.5	1495.9	1495.4	1495.9	4589	0
2025-10-30T12:40:00+05:30	1495.3	1495.6	1495.1	1495.5	4020	0
2025-10-30T12:39:00+05:30	1495.7	1495.7	1495.1	1495.3	4711	0
2025-10-30T12:38:00+05:30	1495.0	1495.7	1494.9	1495.7	6209	0
2025-10-30T12:37:00+05:30	1494.2	1495.0	1493.9	1495.0	12997	0
2025-10-30T12:36:00+05:30	1494.0	1494.3	1493.9	1494.2	4601	0
2025-10-30T12:35:00+05:30	1494.1	1494.3	1493.8	1494.0	3403	0
2025-10-30T12:34:00+05:30	1494.0	1494.4	1494.0	1494.1	6637	0
2025-10-30T12:33:00+05:30	1493.9	1494.2	1493.8	1494.1	4111	0
2025-10-30T12:32:00+05:30	1494.0	1494.2	1493.5	1493.9	4904	0
2025-10-30T12:31:00+05:30	1493.1	1494.3	1492.9	1494.1	5821	0
2025-10-30T12:30:00+05:30	1494.5	1494.6	1492.7	1493.1	20609	0
2025-10-30T12:29:00+05:30	1495.1	1495.1	1494.1	1494.5	7192	0
2025-10-30T12:28:00+05:30	1495.1	1495.2	1494.9	1495.0	9319	0
2025-10-30T12:27:00+05:30	1495.7	1496.0	1494.1	1495.0	17250	0
2025-10-30T12:26:00+05:30	1495.0	1495.7	1495.0	1495.6	8539	0
2025-10-30T12:25:00+05:30	1494.9	1495.0	1494.8	1495.0	7084	0
2025-10-30T12:24:00+05:30	1494.9	1495.1	1494.5	1494.9	7138	0
2025-10-30T12:23:00+05:30	1495.0	1495.4	1494.6	1494.8	6255	0
2025-10-30T12:22:00+05:30	1494.7	1495.1	1494.5	1495.0	6281	0
2025-10-30T12:21:00+05:30	1494.1	1495.1	1494.0	1494.7	14110	0
2025-10-30T12:20:00+05:30	1494.0	1494.5	1494.0	1494.1	8170	0
2025-10-30T12:19:00+05:30	1494.8	1495.4	1494.0	1494.0	6994	0
2025-10-30T12:18:00+05:30	1495.5	1495.7	1494.5	1494.7	45696	0
2025-10-30T12:17:00+05:30	1495.5	1495.7	1495.4	1495.4	11407	0
2025-10-30T12:16:00+05:30	1495.1	1495.5	1495.0	1495.4	5692	0
2025-10-30T12:15:00+05:30	1495.1	1495.5	1494.1	1495.1	40073	0
2025-10-30T12:14:00+05:30	1496.1	1496.1	1495.1	1495.2	18359	0
2025-10-30T12:13:00+05:30	1496.1	1496.3	1495.8	1495.8	18604	0
2025-10-30T12:12:00+05:30	1495.5	1496.1	1495.2	1496.1	11163	0
2025-10-30T12:11:00+05:30	1495.9	1495.9	1495.1	1495.4	15366	0
2025-10-30T12:10:00+05:30	1495.0	1495.9	1495.0	1495.8	8476	0
2025-10-30T12:09:00+05:30	1495.1	1495.2	1495.0	1495.1	6905	0
2025-10-30T12:08:00+05:30	1495.6	1495.8	1495.0	1495.2	11625	0
2025-10-30T12:07:00+05:30	1496.2	1496.4	1495.6	1495.6	33782	0
2025-10-30T12:06:00+05:30	1496.0	1496.3	1496.0	1496.2	11834	0
2025-10-30T12:05:00+05:30	1496.2	1496.3	1496.0	1496.0	15190	0
2025-10-30T12:04:00+05:30	1496.2	1496.4	1495.3	1496.1	14210	0
2025-10-30T12:03:00+05:30	1496.0	1497.0	1496.0	1496.3	18398	0
2025-10-30T12:02:00+05:30	1495.8	1496.0	1495.5	1496.0	7855	0
2025-10-30T12:01:00+05:30	1496.0	1496.9	1495.5	1495.9	28144	0
2025-10-30T12:00:00+05:30	1495.7	1496.0	1495.5	1496.0	4901	0
2025-10-30T11:59:00+05:30	1495.0	1495.9	1495.0	1495.6	7494	0
2025-10-30T11:58:00+05:30	1495.8	1496.0	1495.0	1495.0	68891	0
2025-10-30T11:57:00+05:30	1495.5	1496.1	1495.4	1495.8	14032	0
2025-10-30T11:56:00+05:30	1496.0	1496.2	1495.4	1495.5	18934	0
2025-10-30T11:55:00+05:30	1495.5	1496.6	1495.4	1495.9	30291	0
2025-10-30T11:54:00+05:30	1496.0	1496.5	1495.5	1495.5	32470	0
2025-10-30T11:53:00+05:30	1497.4	1497.5	1496.0	1496.0	29863	0
2025-10-30T11:52:00+05:30	1499.1	1499.4	1497.3	1497.4	54139	0
2025-10-30T11:51:00+05:30	1499.3	1499.4	1498.9	1499.1	33869	0
2025-10-30T11:50:00+05:30	1499.1	1499.4	1498.8	1499.2	32250	0
2025-10-30T11:49:00+05:30	1498.8	1499.1	1498.7	1499.1	23475	0
2025-10-30T11:48:00+05:30	1498.7	1499.0	1498.2	1498.8	9933	0
2025-10-30T11:47:00+05:30	1498.3	1499.0	1498.1	1498.9	11990	0
2025-10-30T11:46:00+05:30	1498.6	1498.7	1497.9	1498.2	18780	0
2025-10-30T11:45:00+05:30	1498.2	1498.8	1497.9	1498.6	18262	0
2025-10-30T11:44:00+05:30	1498.3	1498.9	1498.1	1498.1	13036	0
2025-10-30T11:43:00+05:30	1498.7	1499.0	1498.1	1498.3	37233	0
2025-10-30T11:42:00+05:30	1498.1	1498.9	1497.9	1498.7	80038	0
2025-10-30T11:41:00+05:30	1498.3	1498.4	1497.4	1498.3	58996	0
2025-10-30T11:40:00+05:30	1498.1	1498.9	1497.7	1498.3	41054	0
2025-10-30T11:39:00+05:30	1497.9	1498.2	1497.0	1498.1	12043	0
2025-10-30T11:38:00+05:30	1497.6	1497.9	1497.0	1497.9	5937	0
2025-10-30T11:37:00+05:30	1497.0	1497.9	1497.0	1497.6	10689	0
2025-10-30T11:36:00+05:30	1498.0	1498.1	1496.7	1497.0	15325	0
2025-10-30T11:35:00+05:30	1497.7	1498.1	1497.2	1497.8	14524	0
2025-10-30T11:34:00+05:30	1498.0	1498.5	1497.1	1497.7	21157	0
2025-10-30T11:33:00+05:30	1498.1	1499.5	1498.0	1498.3	28832	0
2025-10-30T11:32:00+05:30	1498.3	1498.6	1498.0	1498.1	10032	0
2025-10-30T11:31:00+05:30	1498.2	1498.5	1497.1	1498.4	18886	0
2025-10-30T11:30:00+05:30	1498.7	1499.5	1498.2	1498.3	30622	0
2025-10-30T11:29:00+05:30	1500.0	1500.4	1498.2	1498.5	35192	0
2025-10-30T11:28:00+05:30	1500.3	1500.6	1499.6	1500.3	38543	0
2025-10-30T11:27:00+05:30	1499.6	1500.4	1499.5	1500.2	54315	0
2025-10-30T11:26:00+05:30	1500.5	1500.7	1499.1	1499.9	18760	0
2025-10-30T11:25:00+05:30	1500.9	1501.3	1500.1	1500.5	14488	0
2025-10-30T11:24:00+05:30	1500.9	1503.1	1500.7	1500.9	177445	0
2025-10-30T11:23:00+05:30	1500.1	1501.5	1500.1	1501.0	44675	0
2025-10-30T11:22:00+05:30	1499.8	1500.4	1499.7	1500.1	53501	0
2025-10-30T11:21:00+05:30	1498.8	1499.7	1498.8	1499.6	41764	0
2025-10-30T11:20:00+05:30	1499.0	1499.1	1498.8	1498.8	10231	0
2025-10-30T11:19:00+05:30	1498.5	1499.1	1498.0	1499.1	35276	0
2025-10-30T11:18:00+05:30	1497.7	1498.5	1497.3	1498.5	55955	0
2025-10-30T11:17:00+05:30	1497.3	1498.0	1496.4	1497.7	23014	0
2025-10-30T11:16:00+05:30	1497.9	1498.0	1496.7	1497.3	21537	0
2025-10-30T11:15:00+05:30	1497.2	1498.7	1497.2	1497.7	107126	0
2025-10-30T11:14:00+05:30	1497.9	1498.3	1496.8	1497.3	73656	0
2025-10-30T11:13:00+05:30	1497.2	1498.0	1496.7	1498.0	50432	0
2025-10-30T11:12:00+05:30	1497.4	1497.6	1496.9	1497.2	13464	0
2025-10-30T11:11:00+05:30	1496.5	1497.5	1496.5	1497.4	32030	0
2025-10-30T11:10:00+05:30	1496.0	1496.6	1496.0	1496.5	8629	0
2025-10-30T11:09:00+05:30	1496.1	1497.0	1496.0	1496.0	8777	0
2025-10-30T11:08:00+05:30	1496.3	1496.5	1496.0	1496.5	8328	0
2025-10-30T11:07:00+05:30	1496.5	1496.5	1496.0	1496.5	12334	0
2025-10-30T11:06:00+05:30	1495.0	1496.5	1494.9	1496.4	61687	0
2025-10-30T11:05:00+05:30	1495.7	1495.8	1494.6	1495.0	36753	0
2025-10-30T11:04:00+05:30	1495.2	1495.7	1495.0	1495.3	10290	0
2025-10-30T11:03:00+05:30	1492.9	1495.3	1492.8	1495.1	108246	0
2025-10-30T11:02:00+05:30	1492.3	1493.0	1492.1	1492.8	14389	0
2025-10-30T11:01:00+05:30	1492.6	1492.6	1492.1	1492.3	6292	0
2025-10-30T11:00:00+05:30	1493.0	1493.0	1492.5	1492.5	16308	0
2025-10-30T10:59:00+05:30	1493.4	1493.5	1492.9	1492.9	14216	0
2025-10-30T10:58:00+05:30	1493.0	1493.5	1493.0	1493.5	13784	0
2025-10-30T10:57:00+05:30	1492.5	1493.3	1492.5	1493.1	7037	0
2025-10-30T10:56:00+05:30	1491.9	1492.9	1491.8	1492.9	81517	0
2025-10-30T10:55:00+05:30	1490.7	1491.9	1490.7	1491.9	6997	0
2025-10-30T10:54:00+05:30	1491.6	1491.6	1490.6	1490.9	11143	0
2025-10-30T10:53:00+05:30	1492.1	1492.2	1491.3	1491.3	7437	0
2025-10-30T10:52:00+05:30	1491.9	1492.4	1491.9	1492.1	3565	0
2025-10-30T10:51:00+05:30	1491.6	1492.3	1491.5	1491.9	6998	0
2025-10-30T10:50:00+05:30	1490.8	1491.9	1490.8	1491.6	8562	0
2025-10-30T10:49:00+05:30	1491.1	1491.2	1490.6	1490.8	4350	0
2025-10-30T10:48:00+05:30	1491.1	1491.3	1491.0	1491.2	5176	0
2025-10-30T10:47:00+05:30	1491.6	1491.6	1490.8	1491.1	5738	0
2025-10-30T10:46:00+05:30	1491.1	1491.8	1491.1	1491.4	4289	0
2025-10-30T10:45:00+05:30	1490.8	1491.2	1490.5	1491.1	19994	0
2025-10-30T10:44:00+05:30	1490.6	1491.3	1490.4	1490.8	29263	0
2025-10-30T10:43:00+05:30	1492.0	1492.0	1490.0	1490.6	31783	0
2025-10-30T10:42:00+05:30	1492.0	1492.6	1492.0	1492.2	6399	0
2025-10-30T10:41:00+05:30	1493.4	1493.5	1491.1	1492.1	27203	0
2025-10-30T10:40:00+05:30	1493.5	1493.6	1493.2	1493.5	4654	0
2025-10-30T10:39:00+05:30	1493.4	1493.8	1493.4	1493.5	3544	0
2025-10-30T10:38:00+05:30	1493.7	1493.9	1493.2	1493.4	6048	0
2025-10-30T10:37:00+05:30	1493.2	1493.7	1493.1	1493.7	3308	0
2025-10-30T10:36:00+05:30	1493.2	1493.3	1492.7	1493.1	3796	0
2025-10-30T10:35:00+05:30	1492.6	1493.3	1492.3	1493.2	10797	0
2025-10-30T10:34:00+05:30	1493.4	1493.4	1492.2	1492.4	18997	0
2025-10-30T10:33:00+05:30	1493.5	1493.9	1493.2	1493.2	4698	0
2025-10-30T10:32:00+05:30	1493.8	1494.0	1493.3	1493.5	4914	0
2025-10-30T10:31:00+05:30	1493.0	1493.9	1492.8	1493.7	7238	0
2025-10-30T10:30:00+05:30	1493.4	1493.7	1492.1	1493.0	10259	0
2025-10-30T10:29:00+05:30	1493.9	1493.9	1493.2	1493.3	3994	0
2025-10-30T10:28:00+05:30	1495.4	1495.4	1493.3	1493.9	5959	0
2025-10-30T10:27:00+05:30	1495.5	1495.5	1495.0	1495.2	2699	0
2025-10-30T10:26:00+05:30	1495.4	1495.5	1494.3	1495.5	5633	0
2025-10-30T10:25:00+05:30	1495.6	1495.9	1495.0	1495.1	5555	0
2025-10-30T10:24:00+05:30	1495.3	1495.7	1495.2	1495.6	3458	0
2025-10-30T10:23:00+05:30	1495.4	1495.6	1495.2	1495.2	8063	0
2025-10-30T10:22:00+05:30	1495.3	1495.6	1495.1	1495.4	4886	0
2025-10-30T10:21:00+05:30	1494.9	1495.4	1494.6	1495.2	15191	0
2025-10-30T10:20:00+05:30	1494.5	1495.0	1493.5	1494.9	9443	0
2025-10-30T10:19:00+05:30	1494.1	1494.8	1494.0	1494.4	8462	0
2025-10-30T10:18:00+05:30	1495.8	1496.0	1494.1	1494.1	6977	0
2025-10-30T10:17:00+05:30	1496.4	1496.5	1495.4	1495.9	6695	0
2025-10-30T10:16:00+05:30	1496.1	1496.5	1495.3	1496.3	11206	0
2025-10-30T10:15:00+05:30	1496.0	1496.7	1495.8	1496.0	22353	0
2025-10-30T10:14:00+05:30	1495.5	1496.0	1494.6	1496.0	11317	0
2025-10-30T10:13:00+05:30	1495.0	1495.9	1494.8	1495.6	20746	0
2025-10-30T10:12:00+05:30	1494.5	1495.1	1494.0	1495.0	8080	0
2025-10-30T10:11:00+05:30	1495.3	1495.3	1493.0	1494.5	13904	0
2025-10-30T10:10:00+05:30	1493.8	1495.4	1493.7	1495.3	27781	0
2025-10-30T10:09:00+05:30	1493.9	1494.9	1493.6	1494.4	14982	0
2025-10-30T10:08:00+05:30	1494.4	1494.4	1493.0	1493.9	7273	0
2025-10-30T10:07:00+05:30	1492.7	1494.4	1492.5	1494.0	15769	0
2025-10-30T10:06:00+05:30	1493.3	1493.3	1492.3	1492.7	12556	0
2025-10-30T10:05:00+05:30	1491.4	1493.3	1491.2	1493.1	12206	0
2025-10-30T10:04:00+05:30	1492.0	1492.0	1490.7	1491.8	14646	0
2025-10-30T10:03:00+05:30	1492.0	1492.0	1491.5	1491.7	2812	0
2025-10-30T10:02:00+05:30	1492.0	1492.5	1491.4	1492.0	4365	0
2025-10-30T10:01:00+05:30	1492.4	1492.9	1491.0	1491.4	18020	0
2025-10-30T10:00:00+05:30	1493.2	1493.3	1492.0	1492.4	10215	0
2025-10-30T09:59:00+05:30	1493.4	1493.8	1493.0	1493.0	7606	0
2025-10-30T09:58:00+05:30	1493.2	1493.5	1492.5	1493.4	6861	0
